,,,,,,,,,,,
Mã,Tầng,Khu,Tên điểm/Phòng,Chức năng,Nhóm màu,Loại POI,Điểm đến bệnh nhân,Hỗ trợ xe lăn,Alias giọng nói,Từ khoá phiếu khám/OCR,Ghi chú
A101,1,Tầng 1 - Tiếp nhận & dịch vụ,Quầy hướng dẫn,"Hỏi đường, hỗ trợ chung",Hành chính / tiếp nhận,guidance,Có,Theo tuyến,hướng dẫn,Quầy hướng dẫn,
A102,1,Tầng 1 - Tiếp nhận & dịch vụ,Kiosk lấy số,Lấy số khám,Hành chính / tiếp nhận,kiosk,Có,Theo tuyến,kiosk lấy số,Kiosk lấy số,
A103,1,Tầng 1 - Tiếp nhận & dịch vụ,Quầy xác thực CCCD/VNeID,Xác minh thông tin,Hành chính / tiếp nhận,identity,Có,Theo tuyến,xác thực cccd/vneid,Quầy xác thực CCCD/VNeID,
A104,1,Tầng 1 - Tiếp nhận & dịch vụ,Quầy đăng ký 1,Tiếp nhận khám,Hành chính / tiếp nhận,registration,Có,Theo tuyến,đăng ký 1,Quầy đăng ký 1,
A105,1,Tầng 1 - Tiếp nhận & dịch vụ,Quầy đăng ký 2,Tiếp nhận khám,Hành chính / tiếp nhận,registration,Có,Theo tuyến,đăng ký 2,Quầy đăng ký 2,
A106,1,Tầng 1 - Tiếp nhận & dịch vụ,Quầy đăng ký 3,Tiếp nhận khám,Hành chính / tiếp nhận,registration,Có,Theo tuyến,đăng ký 3,Quầy đăng ký 3,
A107,1,Tầng 1 - Tiếp nhận & dịch vụ,Quầy BHYT 1,Kiểm tra thẻ,Hành chính / tiếp nhận,insurance,Có,Theo tuyến,bhyt 1,Quầy BHYT 1,
A108,1,Tầng 1 - Tiếp nhận & dịch vụ,Quầy BHYT 2,Kiểm tra thẻ,Hành chính / tiếp nhận,insurance,Có,Theo tuyến,bhyt 2,Quầy BHYT 2,
A109,1,Tầng 1 - Tiếp nhận & dịch vụ,Phòng tư vấn khám theo yêu cầu,Tư vấn khám,Hỗ trợ / Dịch vụ,consulting,Có,Theo tuyến,tư vấn khám theo yêu cầu,Phòng tư vấn khám theo yêu cầu,
A110,1,Tầng 1 - Tiếp nhận & dịch vụ,Quầy trả kết quả giấy tờ,Trả/nhận hồ sơ,Hành chính / tiếp nhận,document,Có,Theo tuyến,trả kết quả giấy tờ,Quầy trả kết quả giấy tờ,
A111,1,Tầng 1 - Tiếp nhận & dịch vụ,Phòng in/photocopy y tế,In sao hồ sơ,Hỗ trợ / Dịch vụ,support,Có,Theo tuyến,in/photocopy y tế,Phòng in/photocopy y tế,
A112,1,Tầng 1 - Tiếp nhận & dịch vụ,Phòng sơ cứu nhỏ,Sơ cứu ban đầu,Hỗ trợ / Dịch vụ,first_aid,Có,Theo tuyến,sơ cứu nhỏ,Phòng sơ cứu nhỏ,
A113,1,Tầng 1 - Tiếp nhận & dịch vụ,Phòng an ninh-y tế trực,Hỗ trợ an ninh,Hỗ trợ / Dịch vụ,security,Có,Theo tuyến,an ninh-y tế trực,Phòng an ninh-y tế trực,
A114,1,Tầng 1 - Tiếp nhận & dịch vụ,Kho cấp phát thuốc,Cấp phát nội bộ,Nhà thuốc / thuốc,pharmacy_internal,Không/ít,Theo tuyến,kho cấp phát thuốc,Kho cấp phát thuốc,
A115,1,Tầng 1 - Tiếp nhận & dịch vụ,Quầy thanh toán 1,Thanh toán,Hành chính / tiếp nhận,cashier,Có,Theo tuyến,thanh toán 1,Quầy thanh toán 1,
A116,1,Tầng 1 - Tiếp nhận & dịch vụ,Quầy thanh toán 2,Thanh toán,Hành chính / tiếp nhận,cashier,Có,Theo tuyến,thanh toán 2,Quầy thanh toán 2,
A117,1,Tầng 1 - Tiếp nhận & dịch vụ,Quầy tạm ứng viện phí,Nộp tạm ứng,Hành chính / tiếp nhận,cashier,Có,Theo tuyến,tạm ứng viện phí,Quầy tạm ứng viện phí,
A118,1,Tầng 1 - Tiếp nhận & dịch vụ,Quầy bảo lãnh viện phí,Hỗ trợ bảo lãnh,Hành chính / tiếp nhận,insurance_guarantee,Có,Theo tuyến,bảo lãnh viện phí,Quầy bảo lãnh viện phí,
A119,1,Tầng 1 - Tiếp nhận & dịch vụ,Điểm gọi hỗ trợ,Gọi nhân viên,Hỗ trợ / Dịch vụ,help_point,Có,Theo tuyến,điểm gọi hỗ trợ,Điểm gọi hỗ trợ,
A120,1,Tầng 1 - Tiếp nhận & dịch vụ,Khu chờ đăng ký,Chờ khám,Khu chờ / ghế chờ,waiting_area,Có,Theo tuyến,khu chờ đăng ký,Khu chờ đăng ký,
A121,1,Tầng 1 - Tiếp nhận & dịch vụ,Phòng công tác xã hội,Hỗ trợ yếu thế,Hỗ trợ / Dịch vụ,social_work,Có,Theo tuyến,công tác xã hội,Phòng công tác xã hội,
A122,1,Tầng 1 - Tiếp nhận & dịch vụ,Phòng hỗ trợ người cao tuổi,Ưu tiên hỗ trợ,Hỗ trợ / Dịch vụ,elderly_support,Có,Theo tuyến,hỗ trợ người cao tuổi,Phòng hỗ trợ người cao tuổi,
A123,1,Tầng 1 - Tiếp nhận & dịch vụ,Phòng chăm sóc khách hàng,Hỗ trợ bệnh nhân,Hỗ trợ / Dịch vụ,customer_service,Có,Theo tuyến,chăm sóc khách hàng,Phòng chăm sóc khách hàng,
A124,1,Tầng 1 - Tiếp nhận & dịch vụ,Nhà thuốc,Nhận thuốc,Nhà thuốc / thuốc,pharmacy,Có,Theo tuyến,nhà thuốc,Nhà thuốc,
A125,1,Tầng 1 - Tiếp nhận & dịch vụ,Quầy tư vấn dùng thuốc,Hướng dẫn dùng thuốc,Nhà thuốc / thuốc,pharmacy_advice,Có,Theo tuyến,tư vấn dùng thuốc,Quầy tư vấn dùng thuốc,
ENT-1-01,1,Tầng 1 - POI cố định,Lối vào chính,Điểm bắt đầu hành trình bệnh nhân,Thang máy / cầu thang / hành lang,entrance,Có,Có,lối vào chính,,"Mã POI riêng, không trùng mã phòng A###"
HALL-1-MAIN,1,Tầng 1 - POI cố định,Hành lang chính tầng 1,Trục di chuyển chính qua sảnh chờ trung tâm,Thang máy / cầu thang / hành lang,hallway,Không/ít,Có,hành lang chính tầng 1,,"Mã POI riêng, không trùng mã phòng A###"
HALL-1-BRANCH,1,Tầng 1 - POI cố định,Hành lang nhánh tầng 1,Nhánh chữ L nối sang cụm quầy dịch vụ,Thang máy / cầu thang / hành lang,hallway,Không/ít,Có,hành lang nhánh tầng 1,,"Mã POI riêng, không trùng mã phòng A###"
WAIT-1-CENTER,1,Tầng 1 - POI cố định,Sảnh chờ trung tâm,"Ghế chờ/lấy số; có màn hình số thứ tự, loa đọc hướng dẫn, lối xe lăn",Khu chờ / ghế chờ,waiting_area,Có,Có,sảnh chờ trung tâm,,"Mã POI riêng, không trùng mã phòng A###"
WAIT-1-BRANCH,1,Tầng 1 - POI cố định,Khu chờ nhánh tầng 1,Ghế chờ tại nhánh chữ L,Khu chờ / ghế chờ,waiting_area,Có,Có,khu chờ nhánh tầng 1,,"Mã POI riêng, không trùng mã phòng A###"
ELEV-1A,1,Tầng 1 - POI cố định,Thang máy khu A tầng 1,"Di chuyển tầng, ưu tiên cho người già/người đi xe lăn",Thang máy / cầu thang / hành lang,elevator,Có,Có,thang máy khu a tầng 1,,"Mã POI riêng, không trùng mã phòng A###"
STAIR-1A,1,Tầng 1 - POI cố định,Cầu thang bộ khu A tầng 1,Di chuyển tầng bằng thang bộ,Thang máy / cầu thang / hành lang,stair,Có,Theo tuyến,cầu thang bộ khu a tầng 1,,"Mã POI riêng, không trùng mã phòng A###"
ELEV-1B,1,Tầng 1 - POI cố định,Thang máy khu B tầng 1,Di chuyển tầng tại nhánh chữ L,Thang máy / cầu thang / hành lang,elevator,Có,Có,thang máy khu b tầng 1,,"Mã POI riêng, không trùng mã phòng A###"
STAIR-1B,1,Tầng 1 - POI cố định,Cầu thang bộ khu B tầng 1,Di chuyển tầng bằng thang bộ tại nhánh chữ L,Thang máy / cầu thang / hành lang,stair,Có,Theo tuyến,cầu thang bộ khu b tầng 1,,"Mã POI riêng, không trùng mã phòng A###"
WC-1A-M,1,Tầng 1 - POI cố định,WC nam khu A tầng 1,Vệ sinh nam,WC / tiếp cận,wc_male,Có,Theo tuyến,wc nam khu a tầng 1,,"Mã POI riêng, không trùng mã phòng A###"
WC-1A-F,1,Tầng 1 - POI cố định,WC nữ khu A tầng 1,Vệ sinh nữ,WC / tiếp cận,wc_female,Có,Theo tuyến,wc nữ khu a tầng 1,,"Mã POI riêng, không trùng mã phòng A###"
WC-1A-ACC,1,Tầng 1 - POI cố định,WC xe lăn khu A tầng 1,WC cho người khuyết tật/người đi xe lăn,WC / tiếp cận,wc_accessible,Có,Có,wc xe lăn khu a tầng 1,,"Mã POI riêng, không trùng mã phòng A###"
WC-1B-M,1,Tầng 1 - POI cố định,WC nam khu B tầng 1,Vệ sinh nam,WC / tiếp cận,wc_male,Có,Theo tuyến,wc nam khu b tầng 1,,"Mã POI riêng, không trùng mã phòng A###"
WC-1B-F,1,Tầng 1 - POI cố định,WC nữ khu B tầng 1,Vệ sinh nữ,WC / tiếp cận,wc_female,Có,Theo tuyến,wc nữ khu b tầng 1,,"Mã POI riêng, không trùng mã phòng A###"
WC-1B-ACC,1,Tầng 1 - POI cố định,WC xe lăn khu B tầng 1,WC cho người khuyết tật/người đi xe lăn,WC / tiếp cận,wc_accessible,Có,Có,wc xe lăn khu b tầng 1,,"Mã POI riêng, không trùng mã phòng A###"
A201,2,Tầng 2 - Khám lâm sàng,PK Nội tổng quát 1,Khám ban đầu,Khám lâm sàng,clinic,Có,Theo tuyến,phòng khám nội tổng quát 1,PK Nội tổng quát 1,
A202,2,Tầng 2 - Khám lâm sàng,PK Nội tổng quát 2,Khám nội khoa,Khám lâm sàng,clinic,Có,Theo tuyến,phòng khám nội tổng quát 2,PK Nội tổng quát 2,
A203,2,Tầng 2 - Khám lâm sàng,PK Tim mạch 1,Khám tim,Khám lâm sàng,clinic,Có,Theo tuyến,phòng khám tim mạch 1,PK Tim mạch 1,
A204,2,Tầng 2 - Khám lâm sàng,PK Tim mạch 2,Tái khám tim,Khám lâm sàng,clinic,Có,Theo tuyến,phòng khám tim mạch 2,PK Tim mạch 2,
A205,2,Tầng 2 - Khám lâm sàng,PK Hô hấp 1,Khám hô hấp,Khám lâm sàng,clinic,Có,Theo tuyến,phòng khám hô hấp 1,PK Hô hấp 1,
A206,2,Tầng 2 - Khám lâm sàng,PK Hô hấp 2,Tái khám hô hấp,Khám lâm sàng,clinic,Có,Theo tuyến,phòng khám hô hấp 2,PK Hô hấp 2,
A207,2,Tầng 2 - Khám lâm sàng,PK Tiêu hóa 1,Khám tiêu hóa,Khám lâm sàng,clinic,Có,Theo tuyến,phòng khám tiêu hóa 1,PK Tiêu hóa 1,
A208,2,Tầng 2 - Khám lâm sàng,PK Tiêu hóa 2,Đọc kết quả,Khám lâm sàng,clinic,Có,Theo tuyến,phòng khám tiêu hóa 2,PK Tiêu hóa 2,
A209,2,Tầng 2 - Khám lâm sàng,PK Nội tiết 1,Khám nội tiết,Khám lâm sàng,clinic,Có,Theo tuyến,phòng khám nội tiết 1,PK Nội tiết 1,
A210,2,Tầng 2 - Khám lâm sàng,PK Nội tiết 2,Tư vấn nội tiết,Khám lâm sàng,clinic,Có,Theo tuyến,phòng khám nội tiết 2,PK Nội tiết 2,
A211,2,Tầng 2 - Khám lâm sàng,PK Cơ xương khớp 1,Khám khớp,Khám lâm sàng,clinic,Có,Theo tuyến,phòng khám cơ xương khớp 1,PK Cơ xương khớp 1,
A212,2,Tầng 2 - Khám lâm sàng,PK Cơ xương khớp 2,Tái khám khớp,Khám lâm sàng,clinic,Có,Theo tuyến,phòng khám cơ xương khớp 2,PK Cơ xương khớp 2,
A213,2,Tầng 2 - Khám lâm sàng,PK Thần kinh 1,Khám thần kinh,Khám lâm sàng,clinic,Có,Theo tuyến,phòng khám thần kinh 1,PK Thần kinh 1,
A214,2,Tầng 2 - Khám lâm sàng,PK Thần kinh 2,Đọc kết quả,Khám lâm sàng,clinic,Có,Theo tuyến,phòng khám thần kinh 2,PK Thần kinh 2,
A215,2,Tầng 2 - Khám lâm sàng,PK Da liễu,Khám da,Khám lâm sàng,clinic,Có,Theo tuyến,phòng khám da liễu,PK Da liễu,
A216,2,Tầng 2 - Khám lâm sàng,PK Tai mũi họng,Khám TMH,Khám lâm sàng,clinic,Có,Theo tuyến,phòng khám tai mũi họng,PK Tai mũi họng,
A217,2,Tầng 2 - Khám lâm sàng,PK Mắt,Khám mắt,Khám lâm sàng,clinic,Có,Theo tuyến,phòng khám mắt,PK Mắt,
A218,2,Tầng 2 - Khám lâm sàng,PK Răng hàm mặt,Khám răng miệng,Khám lâm sàng,clinic,Có,Theo tuyến,phòng khám răng hàm mặt,PK Răng hàm mặt,
A219,2,Tầng 2 - Khám lâm sàng,PK Sản phụ khoa,Khám sản/phụ khoa,Khám lâm sàng,clinic,Có,Theo tuyến,phòng khám sản phụ khoa,PK Sản phụ khoa,
A220,2,Tầng 2 - Khám lâm sàng,PK Nhi,Khám trẻ em,Khám lâm sàng,clinic,Có,Theo tuyến,phòng khám nhi,PK Nhi,
A221,2,Tầng 2 - Khám lâm sàng,Phòng tư vấn dinh dưỡng,Tư vấn ăn uống,Khám lâm sàng,clinical_support,Có,Theo tuyến,phòng tư vấn dinh dưỡng,Phòng tư vấn dinh dưỡng,
A222,2,Tầng 2 - Khám lâm sàng,Phòng tư vấn tâm lý cơ bản,Tư vấn tâm lý,Khám lâm sàng,clinical_support,Có,Theo tuyến,phòng tư vấn tâm lý cơ bản,Phòng tư vấn tâm lý cơ bản,
A223,2,Tầng 2 - Khám lâm sàng,Phòng điều dưỡng,Hỗ trợ điều dưỡng,Khám lâm sàng,clinical_support,Có,Theo tuyến,phòng điều dưỡng,Phòng điều dưỡng,
A224,2,Tầng 2 - Khám lâm sàng,Phòng thủ thuật nhỏ,Thủ thuật,Khám lâm sàng,clinical_support,Có,Theo tuyến,phòng thủ thuật nhỏ,Phòng thủ thuật nhỏ,
