,,,,,,,,,,,
A225,2,Tầng 2 - Khám lâm sàng,Phòng tiêm-truyền ngắn,"Tiêm, truyền",Khám lâm sàng,clinical_support,Có,Theo tuyến,phòng tiêm-truyền ngắn,Phòng tiêm-truyền ngắn,
A226,2,Tầng 2 - Khám lâm sàng,Phòng đo sinh hiệu,"HA, mạch",Khám lâm sàng,clinical_support,Có,Theo tuyến,phòng đo sinh hiệu,Phòng đo sinh hiệu,
A227,2,Tầng 2 - Khám lâm sàng,Phòng đọc KQ tổng hợp 2,Tái khám sau CLS,Khám lâm sàng,clinical_support,Có,Theo tuyến,phòng đọc kq tổng hợp 2,Phòng đọc KQ tổng hợp 2,
A228,2,Tầng 2 - Khám lâm sàng,Phòng đọc KQ tổng hợp 1,Bác sĩ đọc KQ,Khám lâm sàng,clinical_support,Có,Theo tuyến,phòng đọc kq tổng hợp 1,Phòng đọc KQ tổng hợp 1,
HALL-2-BRANCH,2,Tầng 2 - POI cố định,Hành lang nhánh tầng 2,Nhánh chữ L nối cụm phòng khám 2,Thang máy / cầu thang / hành lang,hallway,Không/ít,Có,hành lang nhánh tầng 2,,"Mã POI riêng, không trùng mã phòng A###"
WAIT-2-01,2,Tầng 2 - POI cố định,Khu chờ khám 1,Ghế chờ trước cụm phòng khám chính,Khu chờ / ghế chờ,waiting_area,Có,Có,khu chờ khám 1,,"Mã POI riêng, không trùng mã phòng A###"
WAIT-2-02,2,Tầng 2 - POI cố định,Khu chờ khám 2,Ghế chờ trước cụm phòng khám nhánh,Khu chờ / ghế chờ,waiting_area,Có,Có,khu chờ khám 2,,"Mã POI riêng, không trùng mã phòng A###"
ELEV-2A,2,Tầng 2 - POI cố định,Thang máy khu A tầng 2,"Di chuyển tầng, ưu tiên người già/người đi xe lăn",Thang máy / cầu thang / hành lang,elevator,Có,Có,thang máy khu a tầng 2,,"Mã POI riêng, không trùng mã phòng A###"
STAIR-2A,2,Tầng 2 - POI cố định,Cầu thang bộ khu A tầng 2,Di chuyển tầng bằng thang bộ,Thang máy / cầu thang / hành lang,stair,Có,Theo tuyến,cầu thang bộ khu a tầng 2,,"Mã POI riêng, không trùng mã phòng A###"
ELEV-2B,2,Tầng 2 - POI cố định,Thang máy khu B tầng 2,Di chuyển tầng tại nhánh chữ L,Thang máy / cầu thang / hành lang,elevator,Có,Có,thang máy khu b tầng 2,,"Mã POI riêng, không trùng mã phòng A###"
STAIR-2B,2,Tầng 2 - POI cố định,Cầu thang bộ khu B tầng 2,Di chuyển tầng bằng thang bộ tại nhánh chữ L,Thang máy / cầu thang / hành lang,stair,Có,Theo tuyến,cầu thang bộ khu b tầng 2,,"Mã POI riêng, không trùng mã phòng A###"
WC-2A-M,2,Tầng 2 - POI cố định,WC nam khu A tầng 2,Vệ sinh nam,WC / tiếp cận,wc_male,Có,Theo tuyến,wc nam khu a tầng 2,,"Mã POI riêng, không trùng mã phòng A###"
WC-2A-F,2,Tầng 2 - POI cố định,WC nữ khu A tầng 2,Vệ sinh nữ,WC / tiếp cận,wc_female,Có,Theo tuyến,wc nữ khu a tầng 2,,"Mã POI riêng, không trùng mã phòng A###"
WC-2A-ACC,2,Tầng 2 - POI cố định,WC xe lăn khu A tầng 2,WC cho người khuyết tật/người đi xe lăn,WC / tiếp cận,wc_accessible,Có,Có,wc xe lăn khu a tầng 2,,"Mã POI riêng, không trùng mã phòng A###"
WC-2B-M,2,Tầng 2 - POI cố định,WC nam khu B tầng 2,Vệ sinh nam,WC / tiếp cận,wc_male,Có,Theo tuyến,wc nam khu b tầng 2,,"Mã POI riêng, không trùng mã phòng A###"
WC-2B-F,2,Tầng 2 - POI cố định,WC nữ khu B tầng 2,Vệ sinh nữ,WC / tiếp cận,wc_female,Có,Theo tuyến,wc nữ khu b tầng 2,,"Mã POI riêng, không trùng mã phòng A###"
WC-2B-ACC,2,Tầng 2 - POI cố định,WC xe lăn khu B tầng 2,WC cho người khuyết tật/người đi xe lăn,WC / tiếp cận,wc_accessible,Có,Có,wc xe lăn khu b tầng 2,,"Mã POI riêng, không trùng mã phòng A###"
A301,3,Tầng 3 - Cận lâm sàng & CĐHA,Khu tiếp nhận CLS,Xác nhận phiếu,Cận lâm sàng / Chẩn đoán hình ảnh,lab,Có,Theo tuyến,khu tiếp nhận cls,Khu tiếp nhận CLS,
A302,3,Tầng 3 - Cận lâm sàng & CĐHA,Quầy lấy số xét nghiệm,Lấy số,Cận lâm sàng / Chẩn đoán hình ảnh,lab,Có,Theo tuyến,quầy lấy số xét nghiệm,Quầy lấy số xét nghiệm,
A303,3,Tầng 3 - Cận lâm sàng & CĐHA,Phòng lấy máu 1,Lấy mẫu,Cận lâm sàng / Chẩn đoán hình ảnh,lab,Có,Theo tuyến,phòng lấy máu 1,Phòng lấy máu 1,
A304,3,Tầng 3 - Cận lâm sàng & CĐHA,Phòng lấy máu 2,Lấy mẫu,Cận lâm sàng / Chẩn đoán hình ảnh,lab,Có,Theo tuyến,phòng lấy máu 2,Phòng lấy máu 2,
A305,3,Tầng 3 - Cận lâm sàng & CĐHA,Phòng XN sinh hóa,Xét nghiệm,Cận lâm sàng / Chẩn đoán hình ảnh,lab,Có,Theo tuyến,phòng xn sinh hóa,Phòng XN sinh hóa,
A306,3,Tầng 3 - Cận lâm sàng & CĐHA,Phòng XN huyết học,Xét nghiệm,Cận lâm sàng / Chẩn đoán hình ảnh,lab,Có,Theo tuyến,phòng xn huyết học,Phòng XN huyết học,
A307,3,Tầng 3 - Cận lâm sàng & CĐHA,Phòng XN nước tiểu,Xét nghiệm,Cận lâm sàng / Chẩn đoán hình ảnh,lab,Có,Theo tuyến,phòng xn nước tiểu,Phòng XN nước tiểu,
A308,3,Tầng 3 - Cận lâm sàng & CĐHA,Phòng XN miễn dịch,Xét nghiệm,Cận lâm sàng / Chẩn đoán hình ảnh,lab,Có,Theo tuyến,phòng xn miễn dịch,Phòng XN miễn dịch,
A309,3,Tầng 3 - Cận lâm sàng & CĐHA,Phòng trả KQ xét nghiệm,Trả kết quả,Cận lâm sàng / Chẩn đoán hình ảnh,lab,Có,Theo tuyến,phòng trả kq xét nghiệm,Phòng trả KQ xét nghiệm,
A310,3,Tầng 3 - Cận lâm sàng & CĐHA,Phòng điện tim ECG,Đo điện tim,Cận lâm sàng / Chẩn đoán hình ảnh,diagnostic,Có,Theo tuyến,phòng điện tim ecg,Phòng điện tim ECG,
A311,3,Tầng 3 - Cận lâm sàng & CĐHA,Phòng siêu âm tổng quát 1,Siêu âm,Cận lâm sàng / Chẩn đoán hình ảnh,diagnostic,Có,Theo tuyến,phòng siêu âm tổng quát 1,Phòng siêu âm tổng quát 1,
A312,3,Tầng 3 - Cận lâm sàng & CĐHA,Phòng siêu âm tổng quát 2,Siêu âm,Cận lâm sàng / Chẩn đoán hình ảnh,diagnostic,Có,Theo tuyến,phòng siêu âm tổng quát 2,Phòng siêu âm tổng quát 2,
A313,3,Tầng 3 - Cận lâm sàng & CĐHA,Phòng siêu âm tim,Siêu âm tim / Chẩn đoán tim mạch,Cận lâm sàng / Chẩn đoán hình ảnh,diagnostic,Có,Theo tuyến,phòng siêu âm tim,Phòng siêu âm tim,
A314,3,Tầng 3 - Cận lâm sàng & CĐHA,Phòng X-quang 1,Chụp phim,Cận lâm sàng / Chẩn đoán hình ảnh,diagnostic,Có,Theo tuyến,phòng x-quang 1,Phòng X-quang 1,
A315,3,Tầng 3 - Cận lâm sàng & CĐHA,Phòng X-quang 2,Chụp phim,Cận lâm sàng / Chẩn đoán hình ảnh,diagnostic,Có,Theo tuyến,phòng x-quang 2,Phòng X-quang 2,
A316,3,Tầng 3 - Cận lâm sàng & CĐHA,Phòng CT mô phỏng,Chẩn đoán hình ảnh,Cận lâm sàng / Chẩn đoán hình ảnh,diagnostic,Có,Theo tuyến,phòng ct mô phỏng,Phòng CT mô phỏng,
A317,3,Tầng 3 - Cận lâm sàng & CĐHA,Phòng MRI mô phỏng,Chẩn đoán hình ảnh,Cận lâm sàng / Chẩn đoán hình ảnh,diagnostic,Có,Theo tuyến,phòng mri mô phỏng,Phòng MRI mô phỏng,
A318,3,Tầng 3 - Cận lâm sàng & CĐHA,Phòng nội soi tiêu hóa,Nội soi,Cận lâm sàng / Chẩn đoán hình ảnh,diagnostic,Có,Theo tuyến,phòng nội soi tiêu hóa,Phòng nội soi tiêu hóa,
A319,3,Tầng 3 - Cận lâm sàng & CĐHA,Phòng đo chức năng hô hấp,Đo chức năng,Cận lâm sàng / Chẩn đoán hình ảnh,diagnostic,Có,Theo tuyến,phòng đo chức năng hô hấp,Phòng đo chức năng hô hấp,
A320,3,Tầng 3 - Cận lâm sàng & CĐHA,Phòng đo mật độ xương,Đo loãng xương,Cận lâm sàng / Chẩn đoán hình ảnh,diagnostic,Có,Theo tuyến,phòng đo mật độ xương,Phòng đo mật độ xương,
A321,3,Tầng 3 - Cận lâm sàng & CĐHA,Phòng lấy mẫu chuyên biệt,Lấy mẫu đặc biệt,Cận lâm sàng / Chẩn đoán hình ảnh,lab,Có,Theo tuyến,phòng lấy mẫu chuyên biệt,Phòng lấy mẫu chuyên biệt,
A322,3,Tầng 3 - Cận lâm sàng & CĐHA,Phòng tư vấn trước thủ thuật,Tư vấn trước TT,Cận lâm sàng / Chẩn đoán hình ảnh,lab,Có,Theo tuyến,phòng tư vấn trước thủ thuật,Phòng tư vấn trước thủ thuật,
A323,3,Tầng 3 - Cận lâm sàng & CĐHA,Phòng nghỉ sau thủ thuật,Nghỉ sau thủ thuật,Cận lâm sàng / Chẩn đoán hình ảnh,lab,Có,Theo tuyến,phòng nghỉ sau thủ thuật,Phòng nghỉ sau thủ thuật,
A324,3,Tầng 3 - Cận lâm sàng & CĐHA,Quầy hỗ trợ KQ online,Tra cứu kết quả,Cận lâm sàng / Chẩn đoán hình ảnh,lab,Có,Theo tuyến,quầy hỗ trợ kq online,Quầy hỗ trợ KQ online,
A325,3,Tầng 3 - Cận lâm sàng & CĐHA,Khu trả phim/CĐHA,"Nhận phim, ảnh",Cận lâm sàng / Chẩn đoán hình ảnh,lab,Có,Theo tuyến,khu trả phim/cđha,Khu trả phim/CĐHA,
A326,3,Tầng 3 - Cận lâm sàng & CĐHA,Phòng kỹ thuật viên,Làm việc kỹ thuật,Nội bộ / kỹ thuật,internal,Không/ít,Theo tuyến,phòng kỹ thuật viên,Phòng kỹ thuật viên,
HALL-3-MAIN,3,Tầng 3 - POI cố định,Hành lang chính tầng 3,Trục di chuyển chính khu cận lâm sàng,Thang máy / cầu thang / hành lang,hallway,Không/ít,Có,hành lang chính tầng 3,,"Mã POI riêng, không trùng mã phòng A###"
HALL-3-BRANCH,3,Tầng 3 - POI cố định,Hành lang nhánh tầng 3,Nhánh chữ L nối cụm chẩn đoán hình ảnh,Thang máy / cầu thang / hành lang,hallway,Không/ít,Có,hành lang nhánh tầng 3,,"Mã POI riêng, không trùng mã phòng A###"
WAIT-3-01,3,Tầng 3 - POI cố định,Khu chờ xét nghiệm,Ghế chờ trước cụm lấy mẫu/xét nghiệm,Khu chờ / ghế chờ,waiting_area,Có,Có,khu chờ xét nghiệm,,"Mã POI riêng, không trùng mã phòng A###"
WAIT-3-02,3,Tầng 3 - POI cố định,Khu chờ chẩn đoán hình ảnh,Ghế chờ trước cụm siêu âm/X-quang/CT/MRI,Khu chờ / ghế chờ,waiting_area,Có,Có,khu chờ chẩn đoán hình ảnh,,"Mã POI riêng, không trùng mã phòng A###"
ELEV-3A,3,Tầng 3 - POI cố định,Thang máy khu A tầng 3,"Di chuyển tầng, ưu tiên người già/người đi xe lăn",Thang máy / cầu thang / hành lang,elevator,Có,Có,thang máy khu a tầng 3,,"Mã POI riêng, không trùng mã phòng A###"
STAIR-3A,3,Tầng 3 - POI cố định,Cầu thang bộ khu A tầng 3,Di chuyển tầng bằng thang bộ,Thang máy / cầu thang / hành lang,stair,Có,Theo tuyến,cầu thang bộ khu a tầng 3,,"Mã POI riêng, không trùng mã phòng A###"
ELEV-3B,3,Tầng 3 - POI cố định,Thang máy khu B tầng 3,Di chuyển tầng tại nhánh chữ L,Thang máy / cầu thang / hành lang,elevator,Có,Có,thang máy khu b tầng 3,,"Mã POI riêng, không trùng mã phòng A###"
STAIR-3B,3,Tầng 3 - POI cố định,Cầu thang bộ khu B tầng 3,Di chuyển tầng bằng thang bộ tại nhánh chữ L,Thang máy / cầu thang / hành lang,stair,Có,Theo tuyến,cầu thang bộ khu b tầng 3,,"Mã POI riêng, không trùng mã phòng A###"
WC-3A-M,3,Tầng 3 - POI cố định,WC nam khu A tầng 3,Vệ sinh nam,WC / tiếp cận,wc_male,Có,Theo tuyến,wc nam khu a tầng 3,,"Mã POI riêng, không trùng mã phòng A###"
WC-3A-F,3,Tầng 3 - POI cố định,WC nữ khu A tầng 3,Vệ sinh nữ,WC / tiếp cận,wc_female,Có,Theo tuyến,wc nữ khu a tầng 3,,"Mã POI riêng, không trùng mã phòng A###"
WC-3A-ACC,3,Tầng 3 - POI cố định,WC xe lăn khu A tầng 3,WC cho người khuyết tật/người đi xe lăn,WC / tiếp cận,wc_accessible,Có,Có,wc xe lăn khu a tầng 3,,"Mã POI riêng, không trùng mã phòng A###"
WC-3B-M,3,Tầng 3 - POI cố định,WC nam khu B tầng 3,Vệ sinh nam,WC / tiếp cận,wc_male,Có,Theo tuyến,wc nam khu b tầng 3,,"Mã POI riêng, không trùng mã phòng A###"
WC-3B-F,3,Tầng 3 - POI cố định,WC nữ khu B tầng 3,Vệ sinh nữ,WC / tiếp cận,wc_female,Có,Theo tuyến,wc nữ khu b tầng 3,,"Mã POI riêng, không trùng mã phòng A###"
WC-3B-ACC,3,Tầng 3 - POI cố định,WC xe lăn khu B tầng 3,WC cho người khuyết tật/người đi xe lăn,WC / tiếp cận,wc_accessible,Có,Có,wc xe lăn khu b tầng 3,,"Mã POI riêng, không trùng mã phòng A###"